year_month,route_no,route_name,station_id,ars_id,station_name,board_total,alight_total,total_count
202604,1711,1711번(국민대~공덕동),100000046,01141,하림각(00055),1760,5796,7556
202604,1020,1020번(정릉~교보문고),100000046,01141,하림각(00038),1706,2333,4039
202604,7022,7022번(구산동~서울역),100000046,01141,하림각(00051),3406,2696,6102
202604,7016,7016번(은평차고지~상명대),100000046,01141,하림각(00053),913,5079,5992
202604,7022,7022번(구산동~서울역),100000047,01142,상명대입구.세검정교회(00052),4410,3245,7655
202604,8111,8111(북악중학교~국민대앞),100000047,01142,상명대입구.세검정교회(00022),56,213,269
202604,1020,1020번(정릉~교보문고),100000047,01142,상명대입구.세검정교회(00039),916,2436,3352
202604,1711,1711번(국민대~공덕동),100000047,01142,상명대입구.세검정교회(00056),1058,7766,8824
202604,7212,7212번(은평차고지~극동그린아파트앞),100000047,01142,상명대입구.세검정교회(00107),1428,3033,4461
202604,110A,"110번(A,고려대방향,정릉~정릉)",100000048,01143,세검정.세검정성당(00070),3073,3073,6146
202604,163,163번(우이동~대방역),100000048,01143,세검정.세검정성당(00082),11275,4545,15820
202604,1020,1020번(정릉~교보문고),100000048,01143,세검정.세검정성당(00040),2953,2104,5057
202604,7730,7730번(은평공영차고지~이북오도청),100000048,01143,세검정.세검정성당(00031),1078,4834,5912
202604,163,163번(우이동~대방역),100000049,01144,세검정초등학교(00083),8857,3678,12535
202604,1020,1020번(정릉~교보문고),100000049,01144,세검정초등학교(00041),4051,5556,9607
202604,8111,8111(북악중학교~국민대앞),100000049,01144,세검정초등학교(00023),318,201,519
202604,1711,1711번(국민대~공덕동),100000049,01144,세검정초등학교(00057),3738,12754,16492
202604,7022,7022번(구산동~서울역),100000049,01144,세검정초등학교(00053),6345,6132,12477
202604,7730,7730번(은평공영차고지~이북오도청),100000049,01144,세검정초등학교(00032),4225,4895,9120
202604,110A,"110번(A,고려대방향,정릉~정릉)",100000049,01144,세검정초등학교(00071),3896,2713,6609
202604,7212,7212번(은평차고지~극동그린아파트앞),100000049,01144,세검정초등학교(00108),3485,5255,8740
202604,7022,7022번(구산동~서울역),100000051,01146,국민은행세검정지점(00054),6001,5183,11184
202604,7212,7212번(은평차고지~극동그린아파트앞),100000051,01146,국민은행세검정지점(00109),1884,4474,6358
202604,7730,7730번(은평공영차고지~이북오도청),100000051,01146,국민은행세검정지점(00033),1282,3250,4532
202604,7211,7211번(기자촌~신설동),100000051,01146,국민은행세검정지점(00081),3753,5437,9190
202604,7212,7212번(은평차고지~극동그린아파트앞),100000053,01148,승가사입구(00114),963,50,1013
202604,7212,7212번(은평차고지~극동그린아파트앞),100000053,01148,승가사입구(00031),960,74,1034
202604,7730,7730번(은평공영차고지~이북오도청),100000053,01148,승가사입구(00038),588,57,645
202604,7212,7212번(은평차고지~극동그린아파트앞),100000054,01149,구기동현대빌라(00032),3526,541,4067
202604,7730,7730번(은평공영차고지~이북오도청),100000054,01149,구기동현대빌라(00039),2220,260,2480
202604,7212,7212번(은평차고지~극동그린아파트앞),100000054,01149,구기동현대빌라(00115),1822,127,1949
202604,7212,7212번(은평차고지~극동그린아파트앞),100000055,01150,구기터널.삼성출판박물관(00116),4494,377,4871
202604,7211,7211번(기자촌~신설동),100000055,01150,구기터널.삼성출판박물관(00083),6083,2423,8506
202604,7022,7022번(구산동~서울역),100000055,01150,구기터널.삼성출판박물관(00056),6556,2748,9304
202604,7022,7022번(구산동~서울역),100000056,01151,구기터널.삼성출판박물관(00019),3568,4963,8531
202604,7211,7211번(기자촌~신설동),100000056,01151,구기터널.삼성출판박물관(00031),3773,4879,8652
202604,종로13,종로13(평창파출소~부암동주민센터.무계원),100000057,01152,구기동(00007),5186,174,5360
202604,7022,7022번(구산동~서울역),100000057,01152,구기동(00020),8828,5623,14451
202604,7730,7730번(은평공영차고지~이북오도청),100000057,01152,구기동(00040),4755,634,5389
202604,7211,7211번(기자촌~신설동),100000057,01152,구기동(00032),7610,4952,12562
202604,7212,7212번(은평차고지~극동그린아파트앞),100000057,01152,구기동(00033),7781,1361,9142
202604,7022,7022번(구산동~서울역),100000058,01153,구기동(00055),6728,6075,12803
202604,7730,7730번(은평공영차고지~이북오도청),100000058,01153,구기동(00034),866,3629,4495
202604,종로13,종로13(평창파출소~부암동주민센터.무계원),100000058,01153,구기동(00004),1190,170,1360
202604,7211,7211번(기자촌~신설동),100000058,01153,구기동(00082),6527,4445,10972
202604,7212,7212번(은평차고지~극동그린아파트앞),100000058,01153,구기동(00110),1626,5248,6874
202604,7212,7212번(은평차고지~극동그린아파트앞),100000059,01154,승가사입구(00112),71,1757,1828
202604,7730,7730번(은평공영차고지~이북오도청),100000059,01154,승가사입구(00036),91,1113,1204
202604,7212,7212번(은평차고지~극동그린아파트앞),100000059,01154,승가사입구(00029),264,1784,2048
202604,1020,1020번(정릉~교보문고),100000060,01155,갑을씨티텔앞(00013),1695,1296,2991
202604,110B,"110번(B,국민대방향,정릉~정릉)",100000060,01155,갑을씨티텔앞(00016),766,1514,2280
202604,163,163번(우이동~대방역),100000060,01155,갑을씨티텔앞(00031),865,4273,5138
202604,7211,7211번(기자촌~신설동),100000060,01155,갑을씨티텔앞(00080),1771,1428,3199
202604,1711,1711번(국민대~공덕동),100000060,01155,갑을씨티텔앞(00008),3544,1236,4780
202604,163,163번(우이동~대방역),100000061,01156,평창파출소(00030),4446,5114,9560
202604,1711,1711번(국민대~공덕동),100000061,01156,평창파출소(00007),16372,1258,17630
202604,7211,7211번(기자촌~신설동),100000061,01156,평창파출소(00079),6826,2558,9384
202604,1020,1020번(정릉~교보문고),100000061,01156,평창파출소(00012),8085,1517,9602
202604,110B,"110번(B,국민대방향,정릉~정릉)",100000061,01156,평창파출소(00015),3514,1697,5211
202604,110B,"110번(B,국민대방향,정릉~정릉)",100000062,01157,평창동주민센터(00014),3321,1589,4910
202604,163,163번(우이동~대방역),100000062,01157,평창동주민센터(00029),3917,4759,8676
202604,1711,1711번(국민대~공덕동),100000062,01157,평창동주민센터(00006),14756,998,15754
202604,8003,8003번(평창동주민센터~평창동주민센터),100000062,01157,평창동주민센터(00027),3572,1165,4737
202604,1020,1020번(정릉~교보문고),100000062,01157,평창동주민센터(00011),6084,1175,7259
202604,7211,7211번(기자촌~신설동),100000062,01157,평창동주민센터(00078),6766,3425,10191
202604,163,163번(우이동~대방역),100000063,01158,일성아파트(00028),1794,2748,4542
202604,1711,1711번(국민대~공덕동),100000063,01158,일성아파트(00005),6457,433,6890
202604,1020,1020번(정릉~교보문고),100000063,01158,일성아파트(00010),2907,603,3510
202604,7211,7211번(기자촌~신설동),100000063,01158,일성아파트(00077),2674,2151,4825
202604,8003,8003번(평창동주민센터~평창동주민센터),100000063,01158,일성아파트(00026),94,342,436
202604,110B,"110번(B,국민대방향,정릉~정릉)",100000063,01158,일성아파트(00013),1330,768,2098
202604,1020,1020번(정릉~교보문고),100000064,01159,롯데아파트(00009),4571,747,5318
202604,110B,"110번(B,국민대방향,정릉~정릉)",100000064,01159,롯데아파트(00012),2944,1082,4026
202604,1711,1711번(국민대~공덕동),100000064,01159,롯데아파트(00004),9750,439,10189
202604,7211,7211번(기자촌~신설동),100000064,01159,롯데아파트(00076),4038,3008,7046
202604,163,163번(우이동~대방역),100000064,01159,롯데아파트(00027),4021,3366,7387
202604,8003,8003번(평창동주민센터~평창동주민센터),100000064,01159,롯데아파트(00025),226,1571,1797
202604,8111,8111(북악중학교~국민대앞),100000065,01160,롯데아파트(00028),16,72,88
202604,110A,"110번(A,고려대방향,정릉~정릉)",100000065,01160,롯데아파트(00076),853,2268,3121
202604,1020,1020번(정릉~교보문고),100000065,01160,롯데아파트(00046),641,4406,5047
202604,1711,1711번(국민대~공덕동),100000065,01160,롯데아파트(00062),419,6530,6949
202604,163,163번(우이동~대방역),100000065,01160,롯데아파트(00088),3392,3147,6539
202604,7211,7211번(기자촌~신설동),100000065,01160,롯데아파트(00038),2612,3143,5755
202604,163,163번(우이동~대방역),100000066,01161,벽산평창힐스아파트(00087),1865,2145,4010
202604,1711,1711번(국민대~공덕동),100000066,01161,벽산평창힐스아파트(00061),233,4740,4973
202604,8111,8111(북악중학교~국민대앞),100000066,01161,벽산평창힐스아파트(00027),5,59,64
202604,1020,1020번(정릉~교보문고),100000066,01161,벽산평창힐스아파트(00045),446,3076,3522
202604,7211,7211번(기자촌~신설동),100000066,01161,벽산평창힐스아파트(00037),1545,2711,4256
202604,110A,"110번(A,고려대방향,정릉~정릉)",100000066,01161,벽산평창힐스아파트(00075),467,1547,2014
202604,110A,"110번(A,고려대방향,정릉~정릉)",100000067,01162,예능교회(00074),1214,1552,2766
202604,7211,7211번(기자촌~신설동),100000067,01162,예능교회(00036),2760,3609,6369
202604,163,163번(우이동~대방역),100000067,01162,예능교회(00086),4056,2027,6083
202604,8111,8111(북악중학교~국민대앞),100000067,01162,예능교회(00026),19,93,112
202604,1711,1711번(국민대~공덕동),100000067,01162,예능교회(00060),740,5275,6015
202604,1020,1020번(정릉~교보문고),100000067,01162,예능교회(00044),1178,3325,4503
202604,110A,"110번(A,고려대방향,정릉~정릉)",100000068,01163,서울예술고등학교.평창동주민센터(00073),1153,3058,4211
202604,1020,1020번(정릉~교보문고),100000068,01163,서울예술고등학교.평창동주민센터(00043),942,7151,8093
202604,7211,7211번(기자촌~신설동),100000068,01163,서울예술고등학교.평창동주민센터(00035),2511,6410,8921
202604,1711,1711번(국민대~공덕동),100000068,01163,서울예술고등학교.평창동주민센터(00059),840,11202,12042
202604,163,163번(우이동~대방역),100000068,01163,서울예술고등학교.평창동주민센터(00085),3295,3974,7269
202604,8111,8111(북악중학교~국민대앞),100000068,01163,서울예술고등학교.평창동주민센터(00025),16,279,295
202604,110A,"110번(A,고려대방향,정릉~정릉)",100000069,01164,화정박물관(00072),789,2715,3504
202604,7211,7211번(기자촌~신설동),100000069,01164,화정박물관(00034),1661,5773,7434
202604,163,163번(우이동~대방역),100000069,01164,화정박물관(00084),2606,3502,6108
202604,8111,8111(북악중학교~국민대앞),100000069,01164,화정박물관(00024),25,120,145
202604,종로13,종로13(평창파출소~부암동주민센터.무계원),100000069,01164,화정박물관(00036),2,992,994
202604,1711,1711번(국민대~공덕동),100000069,01164,화정박물관(00058),501,10068,10569
202604,1020,1020번(정릉~교보문고),100000069,01164,화정박물관(00042),774,6116,6890
202604,7737,7737번(수색은평공영차고지~파크빌아파트),100000072,01167,독립문역.서대문형무소역사관(00030),3366,11823,15189
202604,서대문11,서대문11(홍은동국민주택~봉원사입구),100000072,01167,독립문역.서대문형무소역사관(00021),8528,1961,10489
202604,7025,7025번(은평차고지~종로),100000072,01167,독립문역.서대문형무소역사관(00046),4420,6541,10961
202604,470,470번(상암차고지~안골마을),100000073,01168,금화초등학교.서울시교육청(00070),3459,3372,6831
202604,171,171번(용마문화복지센터~월드컵파크7단지),100000073,01168,금화초등학교.서울시교육청(00065),10029,7881,17910
202604,7024,7024번(봉원사~서울역),100000073,01168,금화초등학교.서울시교육청(00011),714,993,1707
202604,750A,"750번(A,신촌,수색교~서울대)",100000073,01168,금화초등학교.서울시교육청(00064),2673,3569,6242
202604,601,601번(개화동~종로4가),100000073,01168,금화초등학교.서울시교육청(00047),3584,2178,5762
202604,750B,750B번(은평차고지~서울대),100000073,01168,금화초등학교.서울시교육청(00061),2617,3089,5706
202604,171,171번(용마문화복지센터~월드컵파크7단지),100000075,01171,독립문(00066),13921,6664,20585
202604,272,272번(면목동~남가좌동),100000076,01172,창덕궁.우리소리박물관(00033),11513,20095,31608
202604,7025,7025번(은평차고지~종로),100000076,01172,창덕궁.우리소리박물관(00041),6643,6571,13214
202604,N51,N51번(하계동차고지~시흥동차고지),100000076,01172,창덕궁.우리소리박물관(00035),109,46,155
202604,N51,N51번(시흥동차고지~하계동차고지),100000076,01172,창덕궁.우리소리박물관(00115),51,335,386
202604,162,162번(정릉~여의도),100000076,01172,창덕궁.우리소리박물관(00016),9493,10986,20479
202604,151,151번(우이동~중앙대),100000076,01172,창덕궁.우리소리박물관(00033),10200,14909,25109
