d_admdong_cd,d_gu_name,d_admdong_name,residential_filter,candidate_type,adjusted_mobility_score,mobility_score,residential_dominance_score,cnt_2030,avg_daily_2030,date_count,share_2030,young_single_households,young_single_ratio,young_homebound_ratio,origin_diversity,evening_2030_ratio,avg_move_time_2030,morning_2030_ratio,afternoon_2030_ratio,late_night_2030_ratio,weekday_2030_ratio,friday_2030_ratio,weekend_2030_ratio,avg_move_dist_2030,total_cnt,d_center_x,d_center_y,weighted_move_time_2030,weighted_move_dist_2030,evening_2030_cnt,morning_2030_cnt,afternoon_2030_cnt,late_night_2030_cnt,weekday_2030_cnt,friday_2030_cnt,weekend_2030_cnt,row_count,active_days,d_gu_cd,d_area_sqm,gu_name,admdong_name,living_admdong_cd,young_population,young_low_weekend_outing_group,young_very_low_outing_group,residential_match_note,residential_penalty,visit_pattern_type,commercial_zone_ratio,residential_zone_ratio,total_sales,sales_per_store,food_sales_ratio,daytime_influx_ratio,commercial_potential_score
11650581,서초구,반포4동,방문성 검토,광역 목적지형,0.8182313812259205,0.8182313812259205,-2.366601193722893,1076817.77,35893.92566666667,30,0.3013808008769857,423.93,0.08857709987463436,0.027870873380693686,654,0.0569803468232141,49.89596178376588,0.04577731847794451,0.4808910982217539,0.03780501319178639,0.5421299743223963,0.148526802264788,0.3093432234128157,15592.956239559457,3572947.47,200297.0,444454.0,53728858.3,16790772365.59,61357.45,49293.83,517832.08,40709.11,583775.1900000001,159936.3,333106.28,442695,30,11650,1427141.0,서초구,반포4동,1122060,4786.0,35.98,97.41,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.8182313812259205
11710520,송파구,풍납2동,방문성 검토,관찰 필요,0.813129166620765,0.813129166620765,-0.8503497015962873,453846.27,15128.209,30,0.2668928712848638,1128.33,0.1423401034439258,0.030514696606534625,649,0.11909744240048507,41.857730239801235,0.0823277670652664,0.3130079487047453,0.07716465313243623,0.6802942326704591,0.15251181859443286,0.16719394873510804,12511.236868797003,1700481.05,209561.0,447858.0,18996974.74,5678178185.99,54051.93,37364.15,142057.49,35020.89,308749.0,69216.92,75880.35,243939,30,11710,2564554.0,송파구,풍납2동,1124052,7927.0,116.89,125.0,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.813129166620765
11410640,서대문구,홍제3동,방문성 검토,관찰 필요,0.8121939401979846,0.8121939401979846,-1.219552942763247,225517.18,7517.239333333333,30,0.257034720933189,676.13,0.14231319722163754,0.038543464533782365,599,0.16983171747713413,39.99976737914158,0.022569721739159738,0.3470432274827133,0.07496302498993647,0.6152832347406969,0.1334352886108278,0.25128147664847533,7233.9683295082,877380.22,195737.0,454760.0,9020634.74,1631384137.88,38299.97,5089.86,78264.21,16905.45,138756.94,30091.95,56668.29,117940,30,11410,1192508.0,서대문구,홍제3동,1113064,4751.0,67.05,116.07000000000001,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.8121939401979846
11710532,송파구,거여2동,방문성 검토,관찰 필요,0.7957842967618947,0.7957842967618947,-1.8465756459256863,200161.99,6672.066333333333,30,0.2512276312704352,636.8,0.10364583333333333,0.02652669270833333,566,0.1897797878608221,40.0093694612049,0.022099050873744815,0.3234690562379001,0.06797639252087773,0.6138474642463336,0.1419154555767556,0.2442370801769107,8457.463592263446,796735.57,213115.0,443640.0,8008355.01,1692862742.98,37986.7,4423.39,64746.21,13606.29,122868.93,28406.08,48886.979999999996,101231,30,11710,612901.0,송파구,거여2동,1124054,6144.0,63.51,99.47,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.7957842967618947
11350710,노원구,상계9동,방문성 검토,관찰 필요,0.7943579934055995,0.7943579934055995,-2.3941076942113573,134008.62,4466.954,30,0.24362469724306574,403.79,0.07385952076092922,0.03288458020852387,549,0.21722744402561567,39.84467096221124,0.02333879716095875,0.303503983549715,0.08234753853893875,0.6094811662115467,0.13797642271071817,0.2525424110777352,9048.251763729826,550061.72,205486.0,463108.0,5339529.37,1212543732.27,29110.35,3127.6,40672.15,11035.279999999999,81675.73,18490.03,33842.86,73846,30,11350,719445.0,노원구,상계9동,1111073,5467.0,68.38,111.4,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.7943579934055995
11260660,중랑구,망우3동,방문성 검토,관찰 필요,0.7606910380700186,0.7606910380700186,-1.3854446055231022,98653.64,3288.4546666666665,30,0.24594651961244546,599.8,0.13337780742717367,0.03963753613520125,557,0.2211619358393669,43.3786282999796,0.01586287135477211,0.3078616257849178,0.08568685352106623,0.6168827627647596,0.13668578270401374,0.24643145453122664,8965.446828824563,401118.26,209082.0,454707.0,4279459.58,884473963.89,21818.43,1564.93,30371.67,8453.32,60857.729999999996,13484.55,24311.36,66055,30,11260,962561.0,중랑구,망우3동,1107068,4497.0,50.82,127.43,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.7606910380700186
11320680,도봉구,쌍문3동,방문성 검토,관찰 필요,0.253024719792056,0.4523537423805993,0.2847557465550619,149778.05,4992.6016666666665,30,0.24880654197295424,1165.62,0.22717209121029036,0.05166439290586631,549,0.18459780989270458,39.3436345979935,0.01856346774443919,0.3380638885337338,0.08010165708526717,0.5963041981118061,0.13750225750702458,0.2661935443811693,8194.99021412016,601985.98,202699.0,460893.0,5892812.87,1227429654.04,27648.7,2780.4,50634.55,11997.47,89313.28,20594.82,39869.95,90867,30,11320,504805.0,도봉구,쌍문3동,1110053,5131.0,115.55,149.54000000000002,매칭,0.2847557465550619,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,0.753024719792056
11350665,노원구,상계3·4동,방문성 검토,관찰 필요,0.20981051378045223,0.20981051378045223,-1.4316161206954088,171221.95,5707.3983333333335,30,0.191986525260405,687.16,0.11373055279708705,0.03702085402184707,570,0.20253758352828008,41.34538813510767,0.018096861996957748,0.33416404847626135,0.08000603894535718,0.59892595546307,0.1368456555949748,0.2642283889419551,9071.738555424698,891843.58,207430.0,464017.0,7079237.9799999995,1553280765.35,34678.88,3098.58,57216.22,13698.79,102549.27,23430.98,45241.7,104897,30,11350,5211708.0,노원구,상계3·4동,1111076,6042.0,62.5,161.18,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,0.7098105137804522
11320514,도봉구,창4동,방문성 검토,관찰 필요,0.707771784038967,0.707771784038967,-2.112292255129372,344323.41,11477.446999999998,30,0.2234772885276884,567.06,0.08072028469750889,0.027217081850533807,618,0.16859742414841908,38.852773733856786,0.028282770549931533,0.34367483175192765,0.06934878462083076,0.6002273269772741,0.14172469423441178,0.2580479787883142,8470.142663898456,1540753.48,204493.0,461455.0,13377919.54,2916468405.22,58052.04,9738.42,118335.29,23878.41,206672.32,48799.13,88851.96,192240,30,11320,1140172.0,도봉구,창4동,1110062,7025.0,61.519999999999996,129.68,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.707771784038967
11650590,서초구,방배본동,방문성 검토,관찰 필요,0.7018094275550685,0.7018094275550685,-1.8528186706394363,216850.85,7228.361666666667,30,0.2501820201180398,563.89,0.12126666666666666,0.026952688172043014,607,0.16647709704619557,40.60074548935363,0.03314282604841069,0.34381142614843335,0.0633321935330205,0.6170176413880785,0.14717894811110954,0.23580341050081194,8810.406490451847,866772.32,198915.0,443955.0,8804306.17,1910544136.3,36100.7,7187.05,74555.8,13733.64,133800.8,31915.88,51134.17,133263,30,11650,677510.0,서초구,방배본동,1122061,4650.0,41.27,84.06,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.7018094275550685
11230750,동대문구,이문2동,방문성 검토,관찰 필요,0.6943960162938371,0.6943960162938371,-0.7676259256801563,134337.26,4477.908666666667,30,0.24516235657987925,931.83,0.15863636363636363,0.03795880149812734,571,0.20058172989385073,41.080889248448266,0.018423555758097194,0.3172719914043207,0.08676706670956368,0.615951598238642,0.1382432543286948,0.24580514743266313,8573.466175802603,547952.23,205962.0,455921.0,5518694.1,1151735954.76,26945.6,2474.97,42621.45,11656.050000000001,82745.25,18571.22,33020.79,85837,30,11230,723890.0,동대문구,이문2동,1106090,5874.0,89.99,132.98,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.6943960162938371
11200590,성동구,금호1가동,방문성 검토,관찰 필요,0.6888420424362034,0.6888420424362034,-2.1445262585548357,146455.28,4881.842666666666,30,0.2502476242967347,410.75,0.11086369770580297,0.032167341430499326,580,0.18946220306976985,37.62339712163331,0.021738239823105045,0.34726573190123294,0.06343629263485755,0.6069370117622254,0.14066444036705267,0.252398547870722,7243.010103766829,585241.44,202207.0,450452.0,5510145.16,1060777072.79,27747.74,3183.68,50858.9,9290.58,88889.13,20601.05,36965.1,104517,30,11200,444872.0,성동구,금호1가동,1104059,3705.0,43.78,75.4,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.6888420424362034
11260680,중랑구,신내1동,방문성 검토,관찰 필요,0.6824781779697292,0.6824781779697292,-2.4247869500609074,391879.29,13062.643,30,0.23517782726848638,496.15,0.05120755495923212,0.028587057487872842,625,0.14984103906077814,38.77352985405276,0.02922979165344512,0.3436735582531039,0.06941826397613408,0.6272260011494867,0.1441431875616596,0.22863081128885376,8446.832801498645,1666310.53,209749.0,457437.0,15194543.35,3310138841.0,58719.6,11454.55,134678.55,27203.58,245796.88,56486.729999999996,89595.68,190142,30,11260,2606949.0,중랑구,신내1동,1107069,9689.0,55.46,221.51999999999998,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.6824781779697292
11650621,서초구,방배4동,방문성 검토,관찰 필요,0.6736090242917505,0.8371294502442741,0.23360060850360523,323556.03,10785.201000000001,30,0.27206679350323504,1479.28,0.23295748031496064,0.03746299212598425,617,0.13945760800687285,41.47817263674548,0.04019662375014306,0.34494841588951375,0.05151602336077618,0.629749196761995,0.14761338244878328,0.22263742078922152,8941.497033357715,1189252.19,199202.0,443376.0,13420512.87,2893075282.37,45122.35,13005.86,111610.14,16668.32,203759.15,47761.2,72035.68,177968,30,11650,949527.0,서초구,방배4동,1122065,6350.0,121.91,115.98,매칭,0.23360060850360523,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.6736090242917505
11305555,강북구,송천동,방문성 검토,관찰 필요,0.15854709512366982,0.15854709512366982,-0.34776031475819724,224081.85,7469.395,30,0.2008942967810039,1097.8799999999999,0.1585157377995957,0.04747762056020791,606,0.16872250028282076,39.372547397301474,0.025005550427221124,0.34674682487671354,0.08146367052931774,0.5976404157677205,0.1434029128195791,0.2589566714127003,7078.214586054159,1115421.66,202199.0,457622.0,8822673.26,1586099419.14,37807.65,5603.29,77699.67,18254.53,133920.37,32133.99,58027.49,154017,30,11305,929913.0,강북구,송천동,1109072,6926.0,121.82000000000001,207.01,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,0.6585470951236698
11170630,용산구,이촌1동,방문성 검토,관찰 필요,0.6517044396103779,0.6517044396103779,-3.5688904136048363,245124.65,8170.821666666667,30,0.233818601700668,221.57,0.04160157716860683,0.02122418325197146,610,0.1711691582221535,39.53827377214001,0.024117199147454166,0.38284260681249316,0.05636413963263181,0.5639377353521974,0.13267001095157097,0.3033922536962317,8170.859225744943,1048353.93,197503.0,446189.0,9691805.52,2002879007.91,41957.78,5911.72,93844.16,13816.24,138235.04,32520.69,74368.92,143497,30,11170,2872767.0,용산구,이촌1동,1103063,5326.0,13.05,99.99000000000001,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.6517044396103779
11380690,은평구,진관동,방문성 검토,광역 목적지형,0.6497804404524625,1.0937916223977358,0.6343016884932475,722091.62,24069.720666666668,30,0.2344798385313023,2583.95,0.2137262200165426,0.03381637717121588,636,0.15333051503907494,40.69411622586065,0.028695624524765984,0.3924704457863671,0.061563918994102164,0.5788263267755414,0.133831645906651,0.28734202731780767,8634.270305726577,3079546.73,194512.0,460009.0,29384880.31,6234734232.58,110718.68,20720.87,283399.62,44454.79,417965.64,96638.70999999999,207487.27,227936,30,11380,11565110.0,은평구,진관동,1112071,12090.0,198.91,209.93,매칭,0.6343016884932475,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.6497804404524625
11500604,강서구,가양2동,방문성 검토,관찰 필요,0.6492238758768811,0.7499602719005649,0.14390913717669104,148508.03,4950.267666666667,30,0.27093740788512205,1120.12,0.24743096973713274,0.04236801413739784,586,0.17370064096870722,37.40791673015931,0.030016491364137008,0.32211470315780233,0.06842667026153401,0.610658427022431,0.14010131304010967,0.24924025993745927,9155.598538678347,548126.71,187133.0,451925.0,5555376.0200000005,1359679902.45,25795.94,4457.69,47836.62,10161.91,90687.68,20806.17,37014.18,85900,30,11500,823874.0,강서구,가양2동,1116065,4527.0,102.46,89.34,매칭,0.14390913717669104,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.6492238758768811
11410710,서대문구,북가좌1동,방문성 검토,관찰 필요,0.14813991743402943,0.14813991743402943,-2.622774717874887,129212.93,4307.097666666667,30,0.20727775959912,351.7,0.08550936056406516,0.02675176270362266,558,0.20011712450139474,39.243541261698816,0.02254480259831582,0.32146419092887996,0.08946620125400764,0.6043786794402077,0.13783953355132494,0.2577817870084673,7470.101761797368,623380.58,191882.0,452878.0,5070772.95,965233736.04,25857.72,2913.08,41537.33,11560.19,78093.54,17810.65,33308.74,87138,30,11410,577979.0,서대문구,북가좌1동,1113071,4113.0,32.55,77.48,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,0.6481399174340294
11650652,서초구,양재2동,방문성 검토,광역 목적지형,0.6217135801836234,1.299621345576643,0.9684396648471709,833919.28,27797.309333333335,30,0.3258889713620638,2159.21,0.2878946666666667,0.03525466666666666,644,0.08299707376953798,45.56692578207329,0.08784858649628535,0.33939156557214983,0.04608267361320631,0.6382486084264654,0.15094091600808174,0.21081047556545282,11224.750881140437,2558906.11,204048.0,439083.0,37999137.94,9360536172.98,69212.86,73258.63,283025.17,38429.23,532247.82,125872.54,175798.92,328278,30,11650,7562268.0,서초구,양재2동,1122067,7500.0,145.59,118.82,매칭,0.9684396648471709,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.6217135801836234
11410655,서대문구,홍제2동,방문성 검토,관찰 필요,0.6140259021068462,0.6140259021068462,-1.9849288636525866,102242.06,3408.0686666666666,30,0.2531351897147382,401.92,0.11090507726269316,0.03950055187637969,553,0.20493249060122617,39.32743432595157,0.02030465739833489,0.3179905608318142,0.0782535093678668,0.6125304008937222,0.1343552741406032,0.2531143249656746,7808.687599213083,403902.99,195806.0,453871.0,4020917.9,798376306.04,20952.72,2075.99,32512.01,8000.8,62626.37,13736.76,25878.93,67164,30,11410,699978.0,서대문구,홍제2동,1113065,3624.0,46.58,96.57000000000001,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.6140259021068462
11260690,중랑구,신내2동,방문성 검토,관찰 필요,0.6123299579538355,0.6123299579538355,-2.198246352694255,153616.55,5120.551666666666,30,0.23535240056413528,440.97,0.07793743372216332,0.035705196182396606,574,0.1970073536998455,39.861933105515,0.01912463207903055,0.3292143327004805,0.06234380345086517,0.6160399384050742,0.14053420676352907,0.24342585483139675,8893.50085527894,652708.66,208087.0,456826.0,6123452.64,1366188918.81,30263.59,2937.86,50572.77,9577.04,94633.93,21588.38,37394.24,96742,30,11260,911281.0,중랑구,신내2동,1107070,5658.0,54.75,147.27,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.6123299579538355
11320660,도봉구,쌍문1동,방문성 검토,관찰 필요,0.6036201964292423,0.6036201964292423,-1.1699788009339647,213216.67,7107.222333333334,30,0.2743422775347827,799.07,0.13277999335327353,0.0356547025589897,577,0.1503949011116251,42.916460800180396,0.035325661919398704,0.3594557123511965,0.0790400675519414,0.6919222122735526,0.11952362824163795,0.1885541594848095,8122.946126491892,777192.17,201722.0,461493.0,9150504.86,1731947523.68,32066.7,7532.02,76641.95,16852.66,147529.35,25484.43,40202.89,110096,30,11320,1175774.0,도봉구,쌍문1동,1110051,6018.0,102.31,112.26,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.6036201964292423
11305615,강북구,수유1동,방문성 검토,관찰 필요,0.6013866029885113,0.6013866029885113,-0.25666204278100013,166539.85,5551.328333333334,30,0.2361300682832512,1086.43,0.1866397526198248,0.044035389108400616,563,0.19663978321104528,41.253540158706755,0.01985650881755928,0.32074065156177334,0.0969144021686101,0.6100078749920814,0.13753825285659857,0.2524538721513199,7324.146304923416,705288.62,200884.0,458903.0,6870358.39,1219762227.0,32748.36,3306.9,53416.1,16140.11,101590.62,22905.6,42043.63,99201,30,11305,1649963.0,강북구,수유1동,1109063,5821.0,112.42,143.91,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.6013866029885113
11320710,도봉구,방학3동,방문성 검토,관찰 필요,0.09973404989801637,0.09973404989801637,-3.560716308619086,149292.54,4976.418000000001,30,0.19126969463644652,229.89,0.0365368722186904,0.021276223776223777,571,0.20004737008292578,42.37731356168232,0.017143656340765586,0.33335738008074617,0.08356800681400423,0.5988741969290629,0.1333710311312273,0.26775477193970976,8567.47471166342,780534.21,202079.0,462617.0,6326616.78,1279060061.09,29865.58,2559.42,49767.770000000004,12476.08,89407.45,19911.3,39973.79,97859,30,11320,1951026.0,도봉구,방학3동,1110057,6292.0,23.75,110.11999999999999,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,0.5997340498980164
11650580,서초구,반포3동,방문성 검토,관찰 필요,0.5942382557692838,0.5942382557692838,-2.9866806508457375,336052.12,11201.737333333333,30,0.23567641196683842,303.34,0.06687389770723104,0.023776455026455028,635,0.14553694825671684,43.85092791558643,0.0316312838615629,0.39191745018600094,0.0547113049011564,0.5662495151049783,0.14299332496399667,0.29075715993102497,10217.632978479649,1425904.77,200352.0,445872.0,14736197.290000001,3433657223.8,48908.0,10629.76,131704.69,18385.85,190289.35,48053.21,97709.56,194779,30,11650,1251708.0,서초구,반포3동,1122059,4536.0,23.67,84.18,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.5942382557692838
11680610,강남구,대치2동,방문성 검토,광역 목적지형,0.5827548157595172,0.5827548157595172,-1.9654581370177548,810920.43,27030.681,30,0.28160448923962494,670.26,0.08791448058761804,0.023721143756558236,634,0.07392338111397687,46.134331761748804,0.06544933144673638,0.3396407585883611,0.039939923575485696,0.6614945809171436,0.15912285006803933,0.1793825690148169,10929.093651210636,2879643.12,205806.0,444616.0,37411272.15,8862625323.15,59945.98,53074.2,275421.63,32388.100000000002,536419.47,129035.97,145464.99,344064,30,11680,1837367.0,강남구,대치2동,1123079,7624.0,43.69,137.16,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.5827548157595172
11410690,서대문구,남가좌1동,방문성 검토,관찰 필요,0.07328974655518061,0.07328974655518061,-3.0558737283806257,131027.15,4367.571666666667,30,0.23760381701979216,246.91,0.09189058429475251,0.023427614439895796,558,0.16878051609914435,37.71646754126912,0.023101013797522118,0.34981276781186194,0.08130521040868248,0.5991390333988033,0.13988337531572656,0.26097759128547027,6965.912408077258,551452.21,192604.0,452478.0,4941881.25,912723649.98,22114.83,3026.86,45834.97,10653.19,78503.48,18328.52,34195.15,81350,30,11410,475536.0,서대문구,남가좌1동,1113069,2687.0,28.59,34.36,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,0.5732897465551806
